userId,movieId,rating,timestamp
107,7438,4.0,1112452019
107,7459,3.5,1146426592
107,7767,2.0,1168397820
107,8128,3.5,1112452170
107,8254,4.0,1136781359
107,8464,4.0,1112452003
107,8622,4.0,1112450586
107,8638,3.0,1116042207
107,8645,3.5,1112451901
107,8784,5.0,1112451972
107,8873,4.5,1112452044
107,8938,4.0,1118457552
107,8949,3.5,1112451965
107,8958,3.0,1113518478
107,8961,3.5,1112451917
107,8966,4.0,1118457578
107,8970,5.0,1112452270
107,8973,4.5,1116042265
107,8983,3.0,1146426792
107,26527,4.0,1168397971
107,26782,3.5,1132626327
107,27432,3.0,1162221547
107,27706,2.5,1116042046
107,27790,3.0,1146426852
107,27803,4.0,1120911147
107,27808,3.0,1116042062
107,27846,3.5,1146426437
107,27878,5.0,1132626209
107,27882,4.0,1112452281
107,30707,4.5,1112451987
107,30749,4.5,1114830929
107,30810,3.0,1116042098
107,33166,4.0,1146426396
107,33639,2.5,1146426355
107,33649,3.5,1162221601
107,33880,4.0,1132626367
107,33903,4.0,1132626428
107,34048,2.0,1162221570
107,34072,4.0,1162221483
107,34162,3.0,1162221566
107,34336,2.0,1162221531
107,34528,4.0,1162221514
107,36517,4.0,1146426329
107,36535,4.5,1162221461
107,36537,4.0,1162221458
107,37240,4.0,1162221293
107,37733,2.5,1146426073
107,37741,3.0,1162221434
107,38304,4.5,1162221017
107,38886,4.0,1146426018
107,39183,4.5,1146426067
107,39234,4.5,1146426053
107,39414,3.0,1146426086
107,40583,3.0,1162221362
107,40815,4.5,1146426028
107,40819,4.0,1146426016
107,40946,3.5,1162221369
107,41285,3.0,1162221312
107,41527,4.0,1162221213
107,41566,2.5,1162221343
107,41571,3.0,1146426061
107,41863,2.5,1146425970
107,41997,3.5,1162221326
107,42004,3.5,1162221330
107,43333,4.0,1162221181
107,44195,3.5,1146426145
107,44204,4.0,1162221244
107,44709,3.5,1162221195
107,44761,4.0,1162221178
107,45028,3.5,1162221173
107,45635,2.5,1168398113
107,45722,2.5,1162221127
107,45950,4.0,1162221155
107,46578,4.0,1162221107
107,46772,2.5,1168398081
107,47793,2.0,1162220983
107,48385,2.5,1168398050
107,49220,2.5,1168398030
108,47,4.0,1516197962
108,50,4.0,1516197971
108,318,4.5,1516197382
108,527,3.0,1516197389
108,1704,4.0,1516197415
108,2028,4.0,1516197399
108,2571,4.0,1516197397
108,2959,4.5,1516197900
108,4226,4.0,1516197936
108,33794,3.5,1516197923
108,58559,4.5,1516197917
108,59315,4.0,1516197930
108,59784,4.0,1516197947
108,69844,4.0,1516197959
108,71535,3.5,1516197939
108,79132,4.5,1516197928
108,79224,3.5,1516197806
108,81834,4.0,1516197920
108,82461,3.0,1516197558
108,87869,2.5,1516197614
108,88125,4.0,1516197910
108,88810,2.5,1516197546
108,89745,4.0,1516197925
108,89774,3.0,1516197676
108,91529,4.5,1516197891
108,93510,3.5,1516197537
108,94677,2.5,1516197724
108,95510,3.5,1516197470
108,96829,4.0,1516197687
108,101864,3.5,1516197564
108,103042,4.0,1516197610
108,103249,4.0,1516197540
108,104879,3.5,1516197619
108,104913,4.0,1516197652
108,105844,3.0,1516197570
108,109487,5.0,1516197887
108,111759,3.5,1516197941
108,112852,3.5,1516197903
108,119145,3.5,1516197914
108,122886,3.0,1516197895
108,122920,4.5,1516197944
108,122926,4.0,1516197933
108,134130,4.0,1516197884
109,1,4.0,1545624432
109,6,4.5,1545624432
109,16,4.5,1549142741
109,47,4.5,1545076264
109,50,4.0,1545076264
109,97,4.0,1550404924
109,110,4.0,1545076263
109,111,5.0,1545624433
109,215,4.0,1550404924
109,260,4.0,1545076264
109,293,5.0,1545076263
109,296,5.0,1545076263
109,318,4.5,1545076263
109,356,4.5,1545076263
109,364,4.5,1545076263
109,475,3.5,1549714853
109,480,4.0,1549714853
109,527,4.5,1545076263
109,541,4.0,1549714854
109,589,5.0,1545076263
109,593,4.0,1545076263
109,595,4.5,1550404924
109,608,4.0,1549714853
109,750,3.5,1545076264
109,778,4.0,1549714853
109,858,4.5,1545076264
109,899,4.5,1545624433
109,903,4.0,1545624433
109,904,3.0,1545076264
109,905,4.0,1549714854
109,908,3.5,1545624433
109,909,3.5,1549142742
109,910,4.5,1545624433
109,912,3.0,1545076264
109,913,4.0,1550404924
109,919,4.5,1550404924
109,920,4.0,1549714854
109,922,4.0,1545076264
109,923,3.0,1545076264
109,924,3.0,1545624433
109,926,4.0,1549142742
109,928,3.5,1549714854
109,953,4.0,1545076264
109,954,4.0,1549714854
109,1036,5.0,1545624434
109,1080,3.5,1549714854
109,1086,4.0,1549714854
109,1089,4.5,1545624432
109,1090,4.0,1549714854
109,1136,3.5,1549142742
109,1172,4.0,1545076265
109,1178,4.0,1545624433
109,1193,4.5,1545076264
109,1196,4.0,1545076265
109,1197,3.5,1550404925
109,1198,4.0,1545076265
109,1200,5.0,1545076265
109,1201,4.5,1545076264
109,1203,4.5,1545076264
109,1204,4.0,1545624433
109,1206,5.0,1545624433
109,1207,3.0,1545624433
109,1208,4.5,1545076265
109,1209,4.5,1545076264
109,1210,4.0,1545624433
109,1212,3.0,1549142742
109,1213,4.5,1545076265
109,1214,4.0,1545076265
109,1217,4.0,1549142742
109,1219,4.5,1545076264
109,1221,4.5,1545076264
109,1222,4.0,1545624434
109,1225,4.5,1545624433
109,1227,4.0,1545076265
109,1228,3.5,1549142742
109,1232,3.0,1549714854
109,1233,3.5,1545076265
109,1234,4.0,1545624433
109,1237,4.0,1549142742
109,1240,4.5,1550404925
109,1246,4.0,1550404925
109,1250,3.0,1549142742
109,1251,3.0,1550404924
109,1252,4.0,1549142742
109,1254,3.5,1549142742
109,1258,4.0,1545076265
109,1259,4.5,1549714854
109,1260,4.0,1545624433
109,1262,3.5,1549142742
109,1263,4.0,1549714854
109,1265,4.0,1550404924
109,1266,4.5,1545624432
109,1270,4.5,1545076265
109,1276,4.0,1549714854
109,1281,3.5,1545076264
109,1287,4.5,1549714854
109,1291,4.0,1545624434
109,1293,4.0,1550404925
109,1304,3.5,1550404924
109,1305,3.5,1550404925
109,1387,3.5,1550404925
109,1617,4.0,1545624432
109,1625,4.0,1550404924
109,1682,4.5,1549714854
109,1704,4.0,1545624432
109,1721,4.0,1550404924
109,1732,5.0,1549714853
109,1900,3.5,1549142741
109,1939,3.5,1550404924
109,1945,3.0,1549142742
109,1954,4.0,1550404925
109,1961,4.0,1550404925
109,1997,4.0,1550404925
109,2010,4.5,1549142742
109,2011,4.0,1549714854
109,2012,4.0,1549714855
109,2019,4.0,1545076264
109,2028,3.5,1545076264
109,2288,3.5,1549714854
109,2313,3.5,1549142742
109,2324,3.0,1545076264
109,2329,4.5,1545076264
109,2351,4.0,1550404924
109,2542,4.5,1549142741
109,2571,4.5,1545076264
109,2730,3.5,1550404925
109,2731,3.5,1550404924
109,2762,4.0,1549714854
109,2788,3.5,1549142742
109,2858,4.0,1545076264
109,2959,4.5,1545076264
109,3000,4.5,1545076264
109,3022,3.5,1549714854
109,3030,4.0,1549142742
109,3089,4.0,1545624433
109,3095,3.5,1550404924
109,3105,4.0,1550404925
109,3114,3.5,1545624433
109,3147,5.0,1545076264
109,3252,4.5,1550404924
109,3307,4.5,1545076264
109,3310,3.5,1545624433
109,3435,4.5,1545624433
109,3462,3.5,1545076264
109,3504,3.5,1549714854
109,3578,5.0,1545076264
109,3629,4.0,1549142742
109,3681,4.5,1545624433
109,3949,3.5,1545624433
109,4011,4.5,1545624433
109,4022,4.5,1550404924
109,4144,3.5,1550404924
109,4226,4.0,1545076264
109,4235,3.5,1550404924
109,4262,5.0,1545624433
109,4788,4.0,1550404925
109,4878,4.5,1550404924
109,4886,4.0,1550404924
109,4973,4.0,1545624433
109,4993,4.5,1545076264
109,4995,5.0,1549142742
109,5008,4.5,1545624433
109,5147,3.5,1549714854
109,5291,4.0,1545624433
109,5373,3.5,1550404924
109,5618,4.0,1545076264
109,5690,4.5,1545076265
109,5952,4.5,1545076264
109,5971,4.0,1549142742
109,5989,4.0,1550404924
109,5995,3.5,1545076264
109,6016,4.0,1545076264
109,6350,4.5,1550404925
109,6377,4.0,1549714854
109,6539,4.5,1550404924
109,6643,4.5,1549714854
109,6669,3.5,1549142742
109,6724,4.0,1550404925
109,6777,3.5,1549142742
109,6818,5.0,1549714854
109,6874,4.5,1549714854
109,6985,3.0,1550404924
109,7099,4.0,1550404925
109,7116,4.0,1550404924
109,7153,4.5,1545076264
109,7254,4.5,1550404924
109,7327,3.5,1549714854
109,7361,5.0,1545624433
109,7700,4.0,1550404924
109,8125,4.0,1549714854
109,8638,4.0,1550404924
109,25750,3.5,1549714854
109,26150,3.0,1550404924
109,26184,4.0,1550404924
109,27773,3.5,1545076264
109,27815,4.0,1550404924
109,30707,4.0,1550404924
109,30749,4.0,1549714854
109,31364,3.0,1549714854
109,31410,4.0,1545624433
109,31658,4.5,1549142742
109,32460,4.0,1550404924
109,33660,3.5,1550404924
109,33794,4.5,1545624433
109,44191,4.5,1549142742
109,44555,4.0,1545076264
109,48394,3.5,1549142742
109,48516,5.0,1545076264
109,48780,4.5,1545076264
109,51167,3.0,1549142742
109,55098,3.0,1550404924
109,55247,3.0,1549714854
109,55820,3.5,1549714854
109,56782,4.5,1549714854
109,57183,3.5,1545624434
109,58559,4.5,1545076264
109,60069,4.0,1545076265
109,64614,4.5,1549714854
109,68157,3.0,1545624433
109,68954,3.0,1549142741
109,71033,4.0,1549142741
109,73290,3.5,1550404924
109,73881,4.0,1545624432
109,74458,4.5,1549714853
109,74727,4.0,1550404925
109,76093,4.0,1549714854
109,78499,4.0,1545624433
109,79132,4.5,1545076264
109,86781,4.5,1549142741
109,88125,4.0,1550404924
109,88810,4.0,1550404924
109,89759,4.0,1549142742
109,89774,3.5,1549714854
109,91529,3.0,1545076264
109,92259,4.5,1545076264
109,96829,3.5,1545624433
109,99114,4.5,1545076264
109,102666,4.5,1550404925
109,104879,4.0,1550404924
109,105844,3.0,1549714854
109,106782,4.0,1549142742
109,107408,4.5,1550404925
109,107412,4.0,1550404924
109,109374,4.0,1549714854
109,109487,3.0,1545076265
109,112552,5.0,1545076264
109,112556,3.0,1549714854
109,112852,4.5,1550404924
109,116897,4.0,1549714854
109,122912,4.0,1545076264
109,127052,4.5,1550404924
109,134326,4.5,1550404925
109,134853,3.0,1549142742
109,135753,3.5,1550404925
109,140174,3.5,1549142742
109,146028,4.0,1550404925
109,152081,3.5,1550404924
109,163134,4.0,1545624433
109,163645,2.5,1549714854
109,167392,3.5,1545624433
109,168252,4.0,1550404924
109,172077,4.5,1550404925
109,177593,3.5,1549142742
109,177765,4.5,1545076264
109,192803,4.5,1549714854
110,1,4.0,1437790651
110,50,5.0,1437790725
110,110,4.0,1437790754
110,150,4.5,1437791048
110,306,5.0,1437792226
110,318,5.0,1437790718
110,356,3.0,1437790646
110,480,4.0,1437790653
110,589,4.0,1437791040
110,593,5.0,1437790644
110,951,4.0,1437790774
110,1086,5.0,1437790848
110,1172,3.0,1437790772
110,1197,5.0,1437790791
110,1198,5.0,1437790730
110,1213,3.0,1437790812
110,1221,5.0,1437790782
110,1235,4.0,1437790938
110,1246,5.0,1437790893
110,1259,4.0,1437790760
110,1265,5.0,1437791012
110,1266,4.0,1437790975
110,1270,5.0,1437790643
110,1291,5.0,1437790907
110,1704,5.0,1437790795
110,2028,4.0,1437790733
110,2268,4.0,1437791070
110,2324,3.5,1437790723
110,2571,2.0,1437790642
110,2692,5.0,1437790861
110,2762,4.0,1437790737
110,2918,4.0,1437790972
110,3578,4.0,1437790874
110,4969,4.0,1437790982
110,4973,5.0,1437791156
110,5995,5.0,1437790758
110,6870,4.0,1437790968
110,7361,2.5,1437790806
110,8879,4.0,1437791045
110,40819,5.0,1437790930
110,54286,5.0,1437790887
110,64839,3.0,1437791030
110,68099,5.0,1437790912
110,71033,5.0,1437791161
110,72641,4.0,1437791011
110,91658,5.0,1437790919
110,102194,4.0,1437791022
110,104841,4.0,1437791059
111,1,4.5,1167221538
111,110,5.0,1167221504
111,296,3.0,1167221478
111,356,4.0,1167221448
111,480,4.0,1167221448
111,589,5.0,1167221536
111,593,4.5,1167221488
111,780,4.0,1167221515
111,1198,5.0,1167221530
111,1270,5.0,1167221501
111,1580,4.0,1167221520
111,2023,5.0,1167221981
111,2571,3.5,1167221468
111,2762,5.0,1167221492
111,3578,5.0,1167221512
111,4306,4.5,1167221485
111,4886,5.0,1167221525
111,4993,3.5,1167221453
111,5952,3.5,1167221460
111,6377,5.0,1167221510
111,6539,5.0,1167221475
111,7153,3.5,1167221455
111,32124,5.0,1167221970
112,1,3.0,864074073
112,10,3.0,864074398
112,14,4.0,864074132
112,16,2.0,864074292
112,19,2.0,864074809
112,21,2.0,864074740
112,32,3.0,864075096
112,36,4.0,864074089
112,47,3.0,864074289
112,50,4.0,864074335
112,58,3.0,864074132
112,70,3.0,864074495
112,95,3.0,864074074
112,110,3.0,864076695
112,111,4.0,864074289
112,112,3.0,864074119
112,151,3.0,864074685
112,154,3.0,864074598
112,161,3.0,864074433
112,163,4.0,864074723
112,164,3.0,864074783
112,165,3.0,864074335
112,188,3.0,864074852
112,194,4.0,864074433
112,198,2.0,864074637
112,231,3.0,864074335
112,260,3.0,864074090
112,265,5.0,864075033
112,288,3.0,864074541
112,292,1.0,864074809
112,296,4.0,864074291
112,300,3.0,864074398
112,318,4.0,864074334
112,319,3.0,864074398
112,328,3.0,864074598
112,329,1.0,864074433
112,349,2.0,864074472
112,356,2.0,864074375
112,357,3.0,864076425
112,457,3.0,864074398
112,466,1.0,864074495
112,474,3.0,864074335
112,475,4.0,864074375
112,480,2.0,864074541
112,497,4.0,864075397
112,508,3.0,864074472
112,509,3.0,864076365
112,527,5.0,864074290
112,535,1.0,864074433
112,537,2.0,864076425
112,541,5.0,864074658
112,588,3.0,864074949
112,589,2.0,864074291
112,590,3.0,864074637
112,593,3.0,864074289
112,608,3.0,864074089
112,610,3.0,864075096
112,648,3.0,864074073
112,707,3.0,864075033
112,733,3.0,864074089
112,762,1.0,864074119
112,778,4.0,864074143
112,780,2.0,864074073
112,784,3.0,864074119
112,785,3.0,864075110
112,788,3.0,864074119
112,800,4.0,864074541
112,851,3.0,864075322
112,858,5.0,864074187
112,861,3.0,864074541
112,866,3.0,864074783
112,892,3.0,864075361
112,919,3.0,864075322
112,924,4.0,864074761
112,968,3.0,864074974
112,994,4.0,864074761
112,999,1.0,864074888
112,1034,1.0,864075697
112,1036,3.0,864074375
112,1078,3.0,864075640
112,1079,3.0,864074675
112,1089,4.0,864074495
112,1090,3.0,864074888
112,1094,3.0,864075430
112,1103,2.0,864075491
112,1129,3.0,864075551
112,1136,3.0,864076468
112,1172,4.0,864075289
112,1183,2.0,864074204
112,1190,3.0,864076384
112,1193,4.0,864074723
112,1196,4.0,864074740
112,1198,3.0,864075017
112,1199,4.0,864074675
112,1200,3.0,864075408
112,1204,5.0,864074949
112,1206,4.0,864074637
112,1208,5.0,864074702
112,1210,3.0,864074133
112,1213,3.0,864074675
112,1214,3.0,864074925
112,1217,5.0,864074925
112,1220,3.0,864074852
112,1222,3.0,864074852
112,1224,3.0,864075110
112,1234,3.0,864075569
112,1237,5.0,864075504
112,1240,3.0,864075504
112,1243,5.0,864074872
112,1247,3.0,864075267
112,1249,3.0,864075017
112,1250,4.0,864075218
112,1258,3.0,864075017
112,1274,3.0,864076335
112,1275,2.0,864075581
112,1284,3.0,864075289
112,1285,3.0,864075397
112,1293,3.0,864076653
112,1356,3.0,864074119
112,1357,3.0,864075764
112,1358,3.0,864075792
112,1374,3.0,864075613
112,1387,3.0,864075602
112,1393,2.0,864074187
112,1394,2.0,864075337
112,1407,3.0,864075865
112,1409,2.0,864076062
112,1411,4.0,864075764
112,1464,1.0,864075811
112,1466,3.0,864075792
112,1475,1.0,864075887
112,1483,1.0,864075876
112,1527,2.0,864075712
113,47,3.5,1467070945
113,111,2.0,1467071409
113,180,2.0,1374177983
113,296,4.0,1467070949
113,322,4.0,1374178074
113,471,4.0,1478897323
113,608,3.5,1467071017
113,714,3.0,1467102460
113,741,2.5,1478899923
113,922,3.0,1478897345
113,1215,3.0,1467080722
113,1232,2.5,1467070584
113,1235,4.5,1467070360
113,1261,3.5,1467080729
113,1682,3.5,1467070929
113,1732,4.0,1467071176
113,2174,4.0,1478899463
113,2360,3.5,1467102556
113,2431,3.0,1374177816
113,2511,3.0,1467071143
113,2580,3.0,1467070487
113,2710,2.0,1478899440
113,2959,5.0,1467070649
113,2997,4.5,1467070925
113,3504,5.0,1467070323
113,3736,4.0,1478897341
113,3741,3.5,1467081543
113,3949,4.5,1467102509
113,4011,4.0,1467070438
113,4226,4.5,1467070813
113,4734,3.0,1374177851
113,4816,2.0,1467070563
113,4873,3.0,1467102342
113,4878,3.0,1467070843
113,4881,3.5,1467071150
113,4979,3.0,1467071456
113,5902,3.0,1467071224
113,6440,3.0,1467071132
113,6666,3.0,1467071198
113,6669,3.0,1478899596
113,6966,3.5,1467080742
113,7361,4.0,1478899085
113,7749,2.0,1467071189
113,7815,2.5,1467070576
113,8784,4.0,1374177971
113,8874,4.0,1478900214
113,8914,3.0,1374178128
113,25771,3.5,1467071215
113,26326,3.5,1467071264
113,26494,2.0,1374180203
113,26974,2.5,1467102607
113,27773,3.0,1467071432
113,30810,3.5,1467071212
113,31696,3.0,1467477930
113,38061,4.0,1467070375
113,44665,3.5,1467070461
113,48394,3.5,1467071365
113,48516,5.0,1467081220
113,52885,4.0,1467071105
113,55269,3.5,1467080792
113,56715,3.5,1467080796
113,57368,3.5,1478899202
113,57669,3.5,1467070485
113,61323,3.5,1467080777
113,62511,3.0,1467102358
113,64614,4.0,1467081241
113,67997,4.0,1374178455
113,68157,3.5,1467070781
113,68237,4.0,1467071050
113,70286,5.0,1467070266
113,71464,3.0,1467082051
113,72226,3.5,1467081625
113,74916,3.0,1467107630
113,79132,4.0,1467070923
113,79357,3.5,1467100881
113,79702,4.0,1467081641
113,85342,4.5,1374179216
113,85401,3.5,1467081278
113,85788,3.0,1467070712
113,88129,2.0,1467071343
113,88744,3.5,1467081292
113,89030,3.5,1374179487
113,89745,4.0,1467070660
113,89864,4.0,1467081539
113,91500,3.5,1467070663
113,92420,4.0,1467070734
113,93510,3.5,1467081317
113,93838,4.0,1467071458
113,97304,3.5,1467071046
113,97306,4.0,1467070422
113,98961,3.5,1467081644
113,99058,2.5,1467081527
113,99114,5.0,1374178218
113,99764,4.0,1467100913
113,103688,3.5,1467070707
113,104243,1.0,1467070545
113,104841,3.0,1467071400
113,104879,5.0,1467070825
113,105504,4.0,1467071380
113,105835,4.5,1467071161
113,106766,4.0,1467081301
113,106782,3.5,1467070797
113,106920,4.0,1467070823
113,109374,4.0,1467070775
113,109487,4.0,1467081424
113,111759,4.0,1467071388
113,112138,4.0,1467081333
113,112183,4.5,1467070341
113,112290,3.0,1467070912
113,112552,4.0,1467070770
113,112556,4.5,1467070349
113,112852,3.5,1467070665
113,115569,4.5,1467070848
113,116799,4.0,1467071124
113,118985,4.5,1467107721
113,119145,3.5,1467082044
113,119655,0.5,1467070533
113,122882,3.0,1467071346
113,122886,3.0,1467070685
113,122890,3.0,1467081136
113,122892,4.0,1467081273
113,122900,3.5,1467081116
113,122904,4.0,1467070686
113,122920,4.0,1467081102
113,122922,3.5,1478899007
113,130452,4.5,1467107615
113,134130,4.0,1467070681
113,136864,3.5,1467081160
113,143859,3.0,1467081147
113,152077,3.5,1467081111
113,158238,4.0,1467081108
113,159858,3.0,1467070701
113,161634,4.0,1478897272
114,19,3.5,1564823767
114,296,5.0,1564822504
114,344,3.5,1564823349
114,480,3.5,1566583105
114,541,3.0,1545509439
114,1101,4.0,1564822818
114,1196,4.0,1564822208
114,1198,4.0,1540562307
114,1270,4.0,1540562885
114,2011,2.0,1542545517
114,2012,4.0,1542545511
114,2028,3.5,1544521384
114,2571,4.5,1564823976
114,2671,3.0,1553934855
114,2959,3.5,1540563822
114,3836,3.5,1540563177
114,4306,2.5,1560112737
114,4886,3.0,1560112730
114,4963,3.5,1564822215
114,5418,5.0,1540562346
114,5989,4.0,1565779465
114,6155,3.0,1560113651
114,6373,3.5,1564823394
114,6377,3.5,1564821912
114,6550,3.5,1564823734
114,6934,3.5,1564823325
114,8533,2.0,1564822405
114,8641,4.5,1540563137
114,8961,3.5,1564821920
114,33004,5.0,1566583125
114,33679,3.0,1564823508
114,35836,3.5,1544879176
114,41566,4.0,1540564425
114,44022,3.5,1564823023
114,44191,1.5,1564822189
114,44193,3.0,1564822678
114,44195,3.0,1564821855
114,44665,5.0,1553933990
114,44840,3.5,1564822796
114,45208,3.0,1564822984
114,46335,3.0,1564823100
114,46972,5.0,1564823633
114,48520,3.5,1540562728
114,48780,4.5,1545500083
114,49272,3.0,1564822477
114,51575,3.0,1564823409
114,54256,4.5,1540563993
114,54272,3.0,1540564403
114,54286,4.0,1542545534
114,56367,3.0,1564823272
114,59784,3.0,1560113679
114,59900,2.0,1564823431
114,60069,3.5,1553935022
114,60756,4.0,1564822167
114,62999,4.0,1564824005
114,64969,3.5,1564822447
114,67087,3.5,1566583575
114,68954,3.0,1553935040
114,69122,3.5,1540564413
114,69644,3.0,1564823005
114,71264,3.5,1542545623
114,78469,3.5,1564822719
114,79091,4.0,1564822967
114,79132,5.0,1540562296
114,79592,4.0,1548417344
114,85020,4.0,1540562909
114,86644,3.0,1564822328
114,90249,3.5,1564823150
114,90522,3.0,1564822526
114,91500,2.5,1564823283
114,93272,3.5,1564824030
114,93510,3.5,1553934491
114,94677,4.0,1544879169
114,95441,3.5,1564822723
114,96079,3.0,1564822369
114,97225,3.5,1542545614
114,97913,3.0,1553934511
114,100390,2.0,1564822581
114,102407,3.5,1545509520
114,104211,4.0,1542545656
114,104374,4.0,1540562698
114,105468,4.0,1540563120
114,105653,3.5,1564822855
114,106696,2.5,1564823697
114,106918,4.5,1542545841
114,107348,3.5,1540563139
114,108156,4.0,1564823638
114,108190,2.5,1564822648
114,109483,3.0,1542545763
114,110771,3.0,1564822936
114,111443,4.0,1540563102
114,111743,4.5,1542634462
114,111759,3.0,1540564078
114,112138,2.5,1566583281
114,112788,3.0,1564822601
114,112852,4.0,1540562759
114,113345,2.0,1566583343
114,115617,3.5,1540562709
114,119145,3.0,1540564006
114,120635,3.5,1564823435
114,122900,4.0,1564823627
114,122904,2.0,1560112873
114,122916,3.5,1540564537
114,122918,3.5,1540562774
114,125914,2.5,1540562864
114,129354,4.0,1542545876
114,130520,3.0,1564822673
114,132424,2.0,1564823206
114,134853,2.0,1540564030
114,148956,3.0,1542545774
114,152079,3.5,1564822697
114,157296,3.0,1564823546
114,162606,4.0,1564822140
114,166461,3.0,1553935048
114,168492,4.0,1560112972
114,170403,4.0,1564823978
114,172547,2.5,1564823798
114,176101,2.5,1540564014
114,176751,4.0,1564822236
114,179135,4.5,1540562334
114,179401,3.5,1540564552
114,180985,3.0,1540563975
114,183897,5.0,1553933985
114,187541,2.0,1564821951
114,189331,2.5,1553934941
114,194448,4.5,1553933970
114,195777,3.5,1553934986
115,99,3.0,973702194
115,110,4.0,973702641
115,161,4.0,973702756
115,260,4.0,973702194
115,356,5.0,973702676
115,527,5.0,973702173
115,555,5.0,973702173
115,1090,4.0,973702641
115,1094,3.0,973702720
115,1127,4.0,973702488
115,1196,3.0,973702641
115,1208,5.0,973702695
115,1233,4.0,973702676
115,1242,4.0,973702660
115,1250,5.0,973702661
115,1272,5.0,973702709
115,1960,4.0,973702695
115,2188,3.0,973702488
115,2476,3.0,973702756
115,2572,5.0,973702488
115,2706,5.0,973702488
115,2858,5.0,973702488
115,2944,5.0,973702661
115,3035,4.0,973702696
115,3062,5.0,973702661
115,3196,4.0,973702696
115,3339,3.0,973702756
115,3477,2.0,973702173
115,3836,5.0,973702756
116,6,3.0,945994980
116,70,4.0,945995108
116,110,5.0,945994980
116,145,4.0,945994796
116,260,5.0,945994921
116,377,3.0,945995044
116,457,4.0,945994724
116,480,3.0,945994980
116,589,5.0,945994858
116,858,1.0,945993901
116,861,3.0,945994921
116,1036,4.0,945994858
116,1196,3.0,945994858
116,1197,5.0,945994796
116,1198,5.0,945994796
116,1200,5.0,945994858
116,1201,3.0,945995044
116,1214,3.0,945994921
116,1220,5.0,945995108
116,1221,3.0,945994921
116,1222,3.0,945994921
116,1240,5.0,945994796
116,1242,3.0,945994724
116,1261,4.0,945994724
116,1291,5.0,945995044
116,1374,4.0,945995044
116,1382,3.0,945995108
116,1385,4.0,945995108
116,1387,4.0,945994980
116,1580,3.0,945994980
116,1610,3.0,945994796
116,1834,4.0,945993901
116,2006,3.0,945995108
116,2028,5.0,945993901
116,2167,4.0,945994980
116,2378,3.0,945993901
116,2529,4.0,945995044
116,2540,4.0,945994921
116,2571,5.0,945994724
116,2640,3.0,945994980
116,2872,4.0,945994724
116,2890,4.0,945994069
116,2907,4.0,945994614
116,2944,3.0,945994724
116,2949,4.0,945994796
116,2989,3.0,945993901
116,2995,3.0,945994577
116,3005,3.0,945994202
116,3081,4.0,945994528
116,3082,4.0,945994069
116,3104,3.0,945994858
116,3113,4.0,945994614
117,17,5.0,1433456134
117,39,5.0,1433441883
117,339,5.0,1433442012
117,595,5.0,1433456164
117,597,2.5,1433498814
117,838,5.0,1433498947
117,1088,4.0,1433498805
117,1197,5.0,1433456073
117,1380,5.0,1433498864
117,1721,4.5,1433498835
117,1777,4.0,1433499030
117,1907,5.0,1433441775
117,2019,5.0,1433442475
117,2144,4.5,1433498882
117,2248,4.0,1433498843
117,2571,4.0,1433442470
117,2572,5.0,1433441726
117,2762,3.0,1433442611
117,2858,1.5,1433442587
117,3079,4.0,1433498976
117,4447,5.0,1433441704
117,4896,5.0,1433441677
117,4973,2.5,1433442467
117,4993,5.0,1433442480
117,5618,5.0,1433441626
117,5952,5.0,1433442491
117,6770,3.0,1433499023
117,6942,5.0,1433498887
117,7153,5.0,1433442461
117,7293,4.5,1433498966
117,7444,5.0,1433442074
117,7669,5.0,1433456114
117,8533,4.5,1433498876
117,8643,5.0,1433442185
117,40629,5.0,1433498791
117,47610,0.5,1433456173
117,54259,5.0,1433456086
117,56367,4.0,1433498891
117,58347,5.0,1433441871
117,68954,5.0,1433442665
117,69122,0.5,1433442772
117,74508,5.0,1433498896
117,79132,5.0,1433442490
117,89678,5.0,1433498828
117,92259,0.5,1433442453
117,93988,5.0,1433456155
117,96588,5.0,1433441665
117,101262,5.0,1433442171
117,104312,5.0,1433442374
117,105778,5.0,1433441920
117,110675,5.0,1433456057
117,110809,5.0,1433442402
117,126548,5.0,1433441654
118,19,3.0,837037343
118,32,4.0,837037444
118,34,3.0,837037343
118,39,3.0,837037393
118,110,1.0,837037312
118,111,4.0,837037444
118,150,3.0,837037163
118,153,3.0,837037197
118,165,3.0,837037197
118,185,3.0,837037287
118,208,3.0,837037287
118,225,3.0,837037343
118,231,3.0,837037232
118,253,3.0,837037287
118,266,3.0,837037393
118,288,3.0,837037312
118,292,3.0,837037257
118,296,4.0,837037163
118,316,1.0,837037232
118,329,3.0,837037232
118,339,4.0,837037287
118,344,4.0,837037197
118,349,3.0,837037197
118,356,4.0,837037343
118,364,3.0,837037367
118,367,4.0,837037393
118,380,2.0,837037163
118,420,2.0,837037367
118,435,3.0,837037444
118,443,5.0,837037535
118,454,3.0,837037343
118,480,4.0,837037367
118,588,3.0,837037197
118,589,5.0,837037444
118,590,4.0,837037163
118,592,3.0,837037163
118,595,3.0,837037232
119,5,3.0,1442376634
119,150,5.0,1442376221
119,527,4.5,1442377046
119,539,3.0,1442377101
119,556,3.5,1442376837
119,588,3.5,1442376378
119,914,3.5,1442376942
119,1028,4.0,1442376959
119,1035,5.0,1442376950
119,1097,3.5,1442377050
119,1225,4.0,1442376932
119,1265,3.0,1442376226
